Designator,Mid X,Mid Y,Rotation,Layer
C1,147.0,-85.75,0.0,top
C10,111.25,-74.5,270.0,top
C11,109.5,-72.0,90.0,top
C12,147.0,-76.25,0.0,top
C13,131.75,-72.25,0.0,top
C14,115.5,-84.0,90.0,top
C15,143.0,-72.75,270.0,top
C16,115.5,-81.0,90.0,top
C17,113.75,-75.77,90.0,top
C18,123.25,-76.0,180.0,top
C19,101.25,-75.75,90.0,top
C2,147.0,-78.25,0.0,top
C20,110.75,-76.0,180.0,top
C21,112.5,-75.75,270.0,top
C22,101.25,-73.0,90.0,top
C3,135.5,-84.25,180.0,top
C4,137.5,-73.25,0.0,top
C5,143.5,-85.75,270.0,top
C6,144.5,-85.75,270.0,top
C7,147.0,-77.25,0.0,top
C8,123.75,-74.5,270.0,top
C9,122.0,-72.0,90.0,top
D1,110.0,-88.75,90.0,top
D2,135.5,-73.5,270.0,top
D3,113.0,-80.0,0.0,top
FB1,145.1,-74.7,0.0,top
FB2,113.0,-81.75,0.0,top
J1,105.75,-84.75,270.0,top
J11,103.5,-92.75,0.0,top
J12,109.75,-92.75,0.0,top
J13,128.5,-92.75,0.0,top
J14,134.5,-92.75,0.0,top
J15,140.5,-92.75,0.0,top
J2,117.2,-68.5,180.0,top
J3,116.5,-92.75,0.0,top
J4,122.5,-92.75,0.0,top
J5,146.5,-92.75,0.0,top
J6,143.0,-68.5,180.0,top
J7,127.0,-68.5,180.0,top
J8,135.0,-68.5,180.0,top
J9,104.7,-68.5,180.0,top
Q1,114.0,-88.5,180.0,top
Q2,120.0,-88.5,180.0,top
Q3,144.0,-88.5,180.0,top
Q4,126.0,-88.5,180.0,top
Q5,132.0,-88.5,180.0,top
Q6,138.0,-88.5,180.0,top
R1,110.25,-83.0,0.0,top
R10,127.75,-72.25,0.0,top
R11,129.75,-72.25,0.0,top
R12,139.0,-72.75,90.0,top
R13,113.0,-78.5,0.0,top
R14,140.5,-86.75,270.0,top
R15,122.75,-77.5,270.0,top
R16,140.0,-72.75,90.0,top
R17,141.0,-72.75,90.0,top
R18,142.0,-72.75,90.0,top
R19,123.75,-77.5,270.0,top
R2,110.25,-86.5,180.0,top
R20,122.75,-74.5,270.0,top
R21,120.5,-72.4,180.0,top
R22,111.25,-77.5,270.0,top
R23,110.25,-77.5,270.0,top
R24,110.25,-74.5,270.0,top
R25,108.0,-72.4,180.0,top
R3,135.5,-85.5,0.0,top
R4,124.5,-72.25,0.0,top
R5,122.5,-70.5,0.0,top
R6,112.0,-72.4,0.0,top
R7,110.0,-70.5,0.0,top
R8,123.0,-72.0,270.0,top
R9,110.5,-72.0,270.0,top
SW1,129.75,-82.5,180.0,top
U1,110.5,-84.75,270.0,top
U2,129.75,-75.75,270.0,top
U3,121.0,-82.5,180.0,top
U4,139.75,-80.0,90.0,top
U5,118.5,-75.75,90.0,top
U6,106.0,-75.75,90.0,top
Y1,146.9,-82.0,90.0,top
